## Generation 0 
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896150253465, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896150093686, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615020256, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.33487304, -0.13121091]), 'dist_end_effector': -0.3596613057005542, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([ 1.42013357, -2.32453321]), 'dist_end_effector': -4.13530752212059, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615013753, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896150232285, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615018491, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896150090157, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896150181377, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.03917061, -0.12025846]), 'dist_end_effector': -0.12647701275430398, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896150093686, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.01113824, -0.03904017]), 'dist_end_effector': -0.040597975583966966, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896150090157, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-3.80660863,  0.4752367 ]), 'dist_end_effector': -1.8680697663941386, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615020256, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
## Generation 94 
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896150093686, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896150090157, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.45171879, -0.60707568]), 'dist_end_effector': -0.7566972615702398, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.25925068,  0.00802049]), 'dist_end_effector': -0.25937472036084747, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([ 1.04797711, -1.15168055]), 'dist_end_effector': -3.2583020947086996, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-4.32031848, -3.77060494]), 'dist_end_effector': -4.427339996312968, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896150232285, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.33529635, -0.2637721 ]), 'dist_end_effector': -0.426613834036107, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
